TIME_PERIOD,ACTIVITY,B1G,SAL,Produtividade_Trabalho,REF_AREA,Prod_Projetada_Contrafactual,Choque_Estrutural_Percentual
2020,C19T23,28576877.002590954,9269.593189472329,3082.862043508696,G7,2860.9906723076674,7.7550539870186785
2021,C19T23,28213473.307316896,9577.955638554391,2945.667569574918,G7,2875.390144495799,2.4441005062790344
2022,C19T23,23074854.620413233,9735.19898237251,2370.2499211567,G7,2889.7896166839273,-17.97846087229721
2023,C19T23,1205772.2239256916,6917.757,174.30103773892196,G7,2904.1890888720554,-93.99828894038652
2024,C19T23,65643.9376947432,509.295,128.89177725040145,G7,2918.588561060187,-95.58376336527608
2015,C20,7119300.31530637,1884.156749398604,3778.5074503906053,G7,3851.8421562296644,-1.9038865785414694
2016,C20,7534127.563422561,1886.654454242901,3993.3796814138627,G7,3873.9923810272594,3.081763943865723
2017,C20,7524439.36651114,1931.305445920953,3896.0379790795196,G7,3896.1426058248544,-0.0026853931162196254
2018,C20,7538970.60674108,1956.30476601651,3853.6790063095186,G7,3918.2928306224494,-1.6490300012280246
2019,C20,7729108.2718341,1952.2343142777609,3959.10891193075,G7,3940.4430554200444,0.47369943552491023
2020,C20,7700624.898632621,1788.432787718639,4305.794968373228,G7,3962.5932802176394,8.66103745415776
2021,C20,8029042.452348205,1958.642964677262,4099.2884344652375,G7,3984.7435050152344,2.874587267808737
2022,C20,7209094.122069418,1988.971112746719,3624.5343513882617,G7,4006.8937298128294,-9.54253854000836
2023,C20,389336.3777213403,1309.853406015037,297.23660367904614,G7,4029.0439546104244,-92.62265174995376
2024,C20,17244.5850252749,120.098,143.58761199416227,G7,4051.1941794080194,-96.45567194176942
2015,C20_21,11738564.810999999,3837.3762,3059.0080823975504,G7,3147.3085932672784,-2.8055879572349673
2016,C20_21,12508874.743,3829.4678,3266.47863261835,G7,3140.0942883604603,4.024858257484953
2017,C20_21,12273194.346,3897.421,3149.05532299436,G7,3132.879983453642,0.5163089434050416
2018,C20_21,12209100.746000001,3980.3234,3067.364010170631,G7,3125.665678546824,-1.8652560565370013
2019,C20_21,12638105.961,4047.4398,3122.4938690873178,G7,3118.451373640004,0.12963150496700937
2020,C20_21,13115896.621902626,3925.7176,3341.018880701614,G7,3111.237068733186,7.385544942159905
2021,C20_21,12469301.649195634,4086.1284,3051.617675351473,G7,3104.0227638263677,-1.6882958812548976
2022,C20_21,11193922.543154277,4170.2207,2684.2518294425704,G7,3096.8084589195496,-13.321993754205796
2023,C20_21,12488249.708794449,3771.2885,3311.401317823987,G7,3089.5941540127315,7.179168290539861
2024,C20_21,24997.5585343047,187.732,133.15555437700925,G7,3082.3798491059133,-95.68010560360908
2015,C21,4619264.49569363,827.519750601396,5582.059512581544,G7,5768.952280964673,-3.239631033173962
2016,C21,4974747.17957744,834.592645757099,5960.688971881136,G7,5692.485839038098,4.711529205812814
2017,C21,4748754.97948886,844.2295540790469,5624.957046983722,G7,5616.019397111522,0.15914563750967226
2018,C21,4670130.13925892,854.60903398349,5464.639330443985,G7,5539.552955184947,-1.3523406193065357
2019,C21,4908997.6891659,901.105185722239,5447.752123667252,G7,5463.086513258371,-0.28069095288724144
2020,C21,5415271.723270006,840.672612281361,6441.594080928132,G7,5386.620071331796,19.585082957883504
2021,C21,4440259.196847428,929.187735322738,4778.645937793375,G7,5310.15362940522,-10.009271458147595
2022,C21,3984828.4210848594,942.9623872532809,4225.861471200473,G7,5233.687187478645,-19.2565141969002
2023,C21,274413.33107310854,679.778593984963,403.6804534612614,G7,5157.220745552069,-92.17251939798345
2024,C21,7752.97350902982,67.634,114.6313024370852,G7,5080.754303625494,-97.743813308286
2015,C22,5299431.635209501,3178.79858137497,1667.1177803650785,G7,1621.6778602034901,2.802031234235791
2016,C22,5222435.5856212005,3232.0792208875,1615.8129887011762,G7,1644.620791780937,-1.7516380203709603
2017,C22,5351296.2002928,3287.0046579354903,1628.0160076359168,G7,1667.5637233583839,-2.3715864748376836
2018,C22,5589681.6408932,3338.58673509439,1674.2658149737022,G7,1690.506654935838,-0.9607084310917613
2019,C22,5890111.4292648,3360.7732398813,1752.6060251160634,G7,1713.4495865132849,2.285240190956439
2020,C22,6161579.7125401385,3221.04418947233,1912.9137478705395,G7,1736.392518090739,10.165975028151774
2021,C22,6143443.36851601,3275.44463855439,1875.6059242165682,G7,1759.335449668186,6.608772339027857
2022,C22,5454247.775005897,3194.03498237251,1707.6355785416333,G7,1782.2783812456328,-4.188055215697095
2023,C22,146756.95004582911,2090.62,70.19781215420743,G7,1805.221312823087,-96.11140131929703
2024,C22,11721.7068287193,184.47,63.54261846760611,G7,1828.1642444005338,-96.52423907412968
2015,C22_23,8484294.7542095,5528.20088137497,1534.729821919802,G7,1505.2761797646199,1.9566935656809337
2016,C22_23,8337064.1736212,5559.9884208875,1499.475096441013,G7,1520.8141097988882,-1.4031309428538363
2017,C22_23,8598179.5752928,5671.02305793549,1516.1602214368227,G7,1536.3520398331602,-1.3142702891539293
2018,C22_23,8854073.8848932,5755.09363509439,1538.4760781130162,G7,1551.8899698674286,-0.8643584284237837
2019,C22_23,9171743.0622648,5757.8214398813,1592.9189812551533,G7,1567.4278999017006,1.6263000904253033
2020,C22_23,9539709.645679688,5435.22508947233,1755.1636755867703,G7,1582.9658299359726,10.878178315305952
2021,C22_23,9627543.447185151,5599.1819385543895,1719.4553691660917,G7,1598.503759970241,7.566551435456281
2022,C22_23,8717235.424802912,5670.14238237251,1537.3926855705222,G7,1614.041690004513,-4.748886283958154
2023,C22_23,290757.8437621729,3841.179,75.69494776530146,G7,1629.579620038785,-95.35494020454797
2024,C22_23,23056.3089057078,305.525,75.46455741987661,G7,1645.1175500730533,-95.41281670622713
2015,C23,3184864.019,2126.6468,1497.598952021558,G7,1483.562273011983,0.9461469373359899
2016,C23,3114628.488,2128.3718,1463.3855269084095,G7,1488.8739582624476,-1.7119267358120527
2017,C23,3246883.475,2151.1688,1509.357831426339,G7,1494.1856435129102,1.0154151848065007
2018,C23,3264391.344,2191.6440000000002,1489.47153096032,G7,1499.497328763373,-0.6686105810752685
2019,C23,3281631.6330000004,2171.6633,1511.1143762479203,G7,1504.8090140138374,0.4190141190917096
2020,C23,3378129.9331395496,2062.6594999999998,1637.7545266872937,G7,1510.1206992643001,8.451895764701067
2021,C23,3484101.17866914,2103.9498,1655.9811354192673,G7,1515.4323845147646,9.274498310890046
2022,C23,3235952.1497970154,2008.621,1611.0317226579903,G7,1520.7440697652273,5.937070851553705
2023,C23,3676770.093716344,1843.9784,1993.9333853999287,G7,1526.0557550156918,30.65927498693688
2024,C23,11334.6020769885,121.055,93.63183740439057,G7,1531.3674402661545,-93.88573669895207
2015,C24,9928603.16,2281.2989,4352.171107433577,G7,4443.065023341715,-2.0457480462389044
2016,C24,10140632.759000001,2222.8618,4561.9717604576235,G7,4457.045750850917,2.3541604792069792
2017,C24,10240270.012,2250.1895,4550.847833926876,G7,4471.02647836012,1.7853026805610295
2018,C24,10077085.36,2303.775,4374.162129548241,G7,4485.007205869326,-2.471458154538231
2019,C24,9597102.351,2125.143,4515.979560434286,G7,4498.987933378528,0.3776766532245013
2020,C24,8833191.240760263,1967.7892,4488.891005581423,G7,4512.968660887731,-0.5335214382271247
2021,C24,11012307.5494701,2052.0672,5366.445869545647,G7,4526.949388396937,18.54441941189866
2022,C24,12072720.095870538,1981.5515999999998,6092.559030948545,G7,4540.93011590614,34.16984792624977
2023,C24,14174706.148103254,1881.201,7534.923779066274,G7,4554.910843415342,65.42417707163007
2024,C24,18734.3719320034,112.866,165.9877370687665,G7,4568.891570924545,-96.36700205088961
2015,C241_2431,7644282.64979176,848.8895458413936,9005.038037327906,G7,9268.953907772084,-2.8473102042603005
2016,C241_2431,7682613.292385567,821.1372336446866,9356.064951878558,G7,9165.598208707554,2.0780612332543136
2017,C241_2431,7771138.257363737,831.1438323512565,9349.931931010844,G7,9062.242509643052,3.1745941588041227
2018,C241_2431,7483648.846548532,843.9154169404142,8867.771220106677,G7,8958.886810578522,-1.0170414293465324
2019,C241_2431,7072817.372938428,809.9505500049715,8732.406407891216,G7,8855.531111513992,-1.390370629071458
2020,C241_2431,6479652.46797997,771.4139736959863,8399.708443100613,G7,8752.175412449462,-4.027192700542592
2021,C241_2431,8198636.808090385,758.9560630309711,10802.518363643165,G7,8648.819713384932,24.90164810494506
2022,C241_2431,8483854.210217113,681.8154564487868,12443.035912393341,G7,8545.464014320401,45.609833375243625
2023,C241_2431,76983.53843474686,386.684090407079,199.08638691005615,G7,8442.108315255871,-97.64174564604573
2024,C241_2431,7435.66427963552,31.025,239.6668583283004,G7,8338.75261619137,-97.12586678896147
2015,C242_2432,2284320.5102082393,549.1974541586064,4159.379277727924,G7,4253.624674289138,-2.2156490940744344
2016,C242_2432,2458019.4666144336,544.8207663553137,4511.611191067185,G7,4389.569670509256,2.7802616137488245
2017,C242_2432,2469131.7546362635,546.4781676487437,4518.262395110598,G7,4525.514666729432,-0.16025296906341246
2018,C242_2432,2593436.5134514673,553.3465830595858,4686.821230758733,G7,4661.45966294955,0.5440692324501395
2019,C242_2432,2519859.9780615713,530.3294499950288,4751.499238982848,G7,4797.404659169668,-0.9568803019165295
2020,C242_2432,2349431.772780291,501.4110263040137,4685.640421787996,G7,4933.349655389844,-5.021116501061651
2021,C242_2432,2809500.7413797164,521.748936969029,5384.775209511328,G7,5069.294651609962,6.223362017458833
2022,C242_2432,3583621.885653425,493.8645435512132,7256.285012657134,G7,5205.23964783008,39.403476181583265
2023,C242_2432,67922.6096685077,292.3009095929211,232.3722145206511,G7,5341.184644050256,-95.64942554870296
2024,C242_2432,11298.7076523679,27.21,415.24100155707094,G7,5477.129640270374,-92.41863843236376
2015,C24_25,15266349.363,9661.7487,1580.0813948928314,G7,1618.557772661391,-2.377201383753691
2016,C24_25,15580165.180000002,9516.8629,1637.111445621435,G7,1618.7627004735612,1.1335043204606876
2017,C24_25,15920696.864999998,9589.0026,1660.3079099175548,G7,1618.9676282857313,2.553496494281182
2018,C24_25,16091264.320999999,9839.6379,1635.351268464869,G7,1619.1725560979014,0.9991963059179598
2019,C24_25,15636682.103,9884.2094,1581.986122531965,G7,1619.3774839100715,-2.3089960030704515
2020,C24_25,14451858.328747323,9081.1535,1591.4121844485198,G7,1619.5824117222417,-1.739351271650691
2021,C24_25,16790830.80372601,9424.763200000001,1781.5652709158792,G7,1619.7873395344118,9.987603152150104
2022,C24_25,17891389.786339775,9580.5922,1867.4617824083753,G7,1619.992267346582,15.2759689073781
2023,C24_25,20538233.36769953,8514.6054,2412.11804926386,G7,1620.197195158752,48.87805363886666
2024,C24_25,38886.2191157409,477.176,81.49240346484505,G7,1620.4021229709222,-94.97085307963971
2015,C25,5337748.0030000005,6556.3723,814.1313151176605,G7,823.6541187160874,-1.156165358982364
2016,C25,5439532.921,6492.2828,837.8459608999165,G7,839.968969755344,-0.25274848617871104
2017,C25,5680427.9520000005,6555.704,866.4863380042785,G7,856.2838207946006,1.1914877943402402
2018,C25,6014179.460999999,6707.359,896.6538783744837,G7,872.5986718338572,2.756731968210757
2019,C25,6039579.352,6971.682,866.3016115766611,G7,888.9135228731138,-2.5437695247752967
2020,C25,5618666.487987062,6510.868,862.9673475160396,G7,905.2283739123704,-4.6685485800317945
2021,C25,5778523.65425591,6649.4937,869.0170883620673,G7,921.543224951627,-5.699801720349784
2022,C25,5766338.390469234,6316.0650000000005,912.9637504473487,G7,937.8580759908837,-2.654380889905239
2023,C25,6314615.419596277,5682.6883,1111.2021434637331,G7,954.1729270301403,16.457102479562668
2024,C25,20151.8471837375,364.31,55.31510851675085,G7,970.4877780693969,-94.30027767822179
2015,C252,158516.40688289364,37.43410294001305,4234.54535926535,G7,3452.557778444694,22.649514678735528
2016,C252,106795.15120954529,33.48516467592092,3189.327340723558,G7,3517.557931602103,-9.331206401170755
2017,C252,118423.40074924463,33.87865244254807,3495.5168582950223,G7,3582.5580847594974,-2.4295831192453154
2018,C252,51825.461883534765,30.87822531130685,1678.3821401988912,G7,3647.558237916892,-53.986145505454374
2019,C252,114527.88878041341,21.54797465433814,5315.018725314683,G7,3712.558391074286,43.16323584547583
2020,C252,106516.07630025709,22.448883870728338,4744.82726685339,G7,3777.5585442317097,25.605658027423274
2021,C252,110331.9438136306,27.97209488986232,3944.357555201103,G7,3842.558697389104,2.6492466564315142
2022,C252,109559.87724535094,22.85659620945237,4793.359266680414,G7,3907.5588505464984,22.66889508292449
2015,C25X252,4963336.993117111,1676.1018970599862,2961.2382169742737,G7,2854.810712883307,3.728005629608866
2016,C25X252,5116397.348790455,1689.038835324079,3029.1768559654,G7,3045.144541148795,-0.5243654272440779
2017,C25X252,5342469.999250759,1707.284347557453,3129.220980028329,G7,3235.4783694142243,-3.2841322751643975
2018,C25X252,5735537.638116461,1759.086774688694,3260.520015637933,G7,3425.8121976796538,-4.824904942357189
2019,C25X252,5671748.911219591,1493.652025345662,3797.2357784652227,G7,3616.1460259450832,5.007810835648185
2020,C25X252,5276294.023699747,1496.5511161292711,3525.6356878383995,G7,3806.4798542105127,-7.378054715341764
2021,C25X252,5428921.556186366,1489.227905110137,3645.460535326771,G7,3996.8136824760004,-8.790831273665178
2022,C25X252,5385249.122754644,987.7434037905471,5452.072979772181,G7,4187.14751074143,30.209718329382838
2015,C26,9424491.469,4171.8652999999995,2259.0593874159845,G7,2233.825119015135,1.1296438645105322
2016,C26,8967484.493999999,4157.3078000000005,2157.041269352247,G7,2207.928788187295,-2.3047626856129932
2017,C26,8981778.231,4177.7934000000005,2149.8856863051196,G7,2182.032457359448,-1.4732489860957543
2018,C26,9584585.951000001,4218.2797,2272.15515154199,G7,2156.136126531608,5.380876633100695
2019,C26,8725849.776,4211.2752,2072.020792181903,G7,2130.2397957037683,-2.7329788711712433
2020,C26,8849873.271081533,4002.5708,2211.047277685015,G7,2104.343464875921,5.07064624145781
2021,C26,10351121.355374966,4079.5886,2537.2953918380313,G7,2078.4471340480814,22.076494045642402
2022,C26,10005046.188692752,4100.0287,2440.238086307238,G7,2052.5508032202415,18.888072464698812
2023,C26,9188903.631454123,3770.6986,2436.923394368917,G7,2026.6544723924017,20.243654138645837
2024,C26,8797.09678651394,114.873,76.581065929452,G7,2000.7581415645545,-96.17239763574986
2015,C265_267,1501690.3973860664,453.4769945945843,3311.502932422408,G7,3210.629537664645,3.141857183284258
2016,C265_267,1519321.4653371763,452.9001775379769,3354.6497455496738,G7,3302.572245461488,1.5768769376582892
2017,C265_267,1442642.3718965985,451.8218112696676,3192.9453955368363,G7,3394.51495325836,-5.9380960313060065
2018,C265_267,1542364.604304732,463.1905393805123,3329.87069720281,G7,3486.457661055203,-4.491291134882191
2019,C265_267,1501879.5261191267,396.9439544903931,3783.605995580103,G7,3578.400368852046,5.734563088978417
2020,C265_267,1522917.0695004552,383.337054563276,3972.788571758259,G7,3670.343076648918,8.24025135507165
2021,C265_267,1789813.2193067626,398.04350959865826,4496.526575980114,G7,3762.2857844457612,19.515816543493038
2022,C265_267,1725674.0971680698,374.1353732491621,4612.432345494438,G7,3854.2284922426043,19.672000629383255
2023,C265_267,30308.0869398411,206.13314383287,147.0316047981808,G7,3946.1712000394764,-96.27406928526796
2015,C266,515381.9659140891,43.835342248754124,11757.224638270896,G7,10337.738805351779,13.731105608745487
2016,C266,371328.88867262227,42.64509598084924,8707.422978702545,G7,10502.110947813955,-17.088830788680433
2017,C266,456699.216714258,43.71013797220748,10448.359074149897,G7,10666.483090276073,-2.044947845321432
2018,C266,485176.99248513975,44.21462639702162,10973.223840647948,G7,10830.85523273825,1.3144724479315695
2019,C266,465902.66751074366,40.70375158037028,11446.184919608959,G7,10995.227375200426,4.1013935321216
2020,C266,472955.32914417714,42.173984593746525,11214.38568586915,G7,11159.599517662544,0.49093310310908134
2021,C266,555504.5082600506,42.683669533930406,13014.450592596426,G7,11323.97166012472,14.928321822143165
2022,C266,534149.9393640701,28.08633145264132,19018.145544025367,G7,11488.343802586838,65.54297008192806
2015,C26T28,32324962.779000003,15007.556400000001,2153.912463657308,G7,2141.6860674689597,0.5708771408686086
2016,C26T28,31766681.654999997,14938.9048,2126.439794636083,G7,2169.693988060186,-1.99356193371647
2017,C26T28,33334112.075,15152.9738,2199.8396166302355,G7,2197.7019086514047,0.09727015162590558
2018,C26T28,35355179.921000004,15356.518199999999,2302.291408803853,G7,2225.709829242631,3.4407710544766434
2019,C26T28,33716783.578,15283.9448,2206.0262595295426,G7,2253.717749833857,-2.116125247175704
2020,C26T28,31916456.601492606,14361.9909,2222.286368493146,G7,2281.725670425083,-2.605015261140653
2021,C26T28,35079200.30385855,14678.1479,2389.892821822469,G7,2309.733591016302,3.470496819111357
2022,C26T28,35577018.87433644,14899.2474,2387.8399974978893,G7,2337.741511607528,2.1430293144733215
2023,C26T28,35179024.23851387,14272.9283,2464.737683752946,G7,2365.749432198754,4.1842238322843395
2024,C26T28,36310.4586913189,492.264,73.7621656089393,G7,2393.757352789973,-96.91856129348415
2015,C26_27,16185813.437,7122.2702,2272.5638009352692,G7,2239.3044600937137,1.4852531861685225
2016,C26_27,15673199.758000001,7082.3058,2213.0080514173787,G7,2272.128362183663,-2.601979348977701
2017,C26_27,16171024.087000001,7113.4488,2273.302942308378,G7,2304.9522642736265,-1.3731009728838006
