TIME_PERIOD,ACTIVITY,B1G,SAL,Produtividade_Trabalho,REF_AREA,Prod_Projetada_Contrafactual,Choque_Estrutural_Percentual
2021,M,2375285.6639064997,24713.9865,96.11098816075261,BLOCO_OCDE,92.98541522103551,3.3613582649357543
2022,M,556470.0,5653.0032,98.43794180056364,BLOCO_OCDE,94.78447915534935,3.854494615332915
2023,M,596738.1,6902.73280573758,86.44954350601385,BLOCO_OCDE,96.58354308966364,-10.492470310642732
2024,M,278550.0,3488.8735,79.83952413293288,BLOCO_OCDE,98.38260702397747,-18.847927953896704
2015,M69,61222.2830539133,427.585241601524,143.1814690904783,BLOCO_OCDE,142.21004805945404,0.6830888845618777
2016,M69,61988.815417712,436.565439202148,141.99203567511123,BLOCO_OCDE,143.71009873344337,-1.1955061429043012
2017,M69,64161.4461534876,445.54670812315203,144.00610527180228,BLOCO_OCDE,145.21014940743225,-0.8291735395517419
2018,M69,66545.9329460961,442.49851625942097,150.38679340357973,BLOCO_OCDE,146.71020008142114,2.50602433921987
2019,M69,64905.1444038501,443.085880787184,146.48434359618946,BLOCO_OCDE,148.21025075541047,-1.1644991830350837
2020,M69,66767.2975643992,447.488335307055,149.2045541669487,BLOCO_OCDE,149.71030142939935,-0.33781727618066304
2021,M69,67987.1495376957,461.53146809299005,147.30772274014814,BLOCO_OCDE,151.2103521033887,-2.580927369689723
2022,M69,37448.0,285.1,131.35040336723955,BLOCO_OCDE,152.71040277737757,-13.98725890421283
2015,M69T71,1352117.859,6467.596379663701,209.0603339521176,BLOCO_OCDE,207.55619842936903,0.724688317733091
2016,M69T71,1388809.8599999999,6612.62927015258,210.02385031150467,BLOCO_OCDE,212.14880852838178,-1.001635706378634
2017,M69T71,1466422.206,6775.13873114168,216.44165000779148,BLOCO_OCDE,216.74141862739452,-0.13830703033201885
2018,M69T71,1544231.2930000003,6946.86267580998,222.29189852525022,BLOCO_OCDE,221.33402872640727,0.4327711397812184
2019,M69T71,1604114.519,7101.32835200104,225.8893603403068,BLOCO_OCDE,225.92663882542,-0.016500261017038387
2020,M69T71,1583538.8289723801,6951.54076332791,227.79681266147,BLOCO_OCDE,230.51924892443094,-1.1810017062190759
2021,M69T71,1725998.13818308,7137.709050021909,241.81402269090555,BLOCO_OCDE,235.11185902344369,2.850627652428872
2022,M69T71,1948594.4062514785,7485.5501248969595,260.31412170635906,BLOCO_OCDE,239.70446912245643,8.597942566258077
2023,M69T71,1795693.8976239571,6021.066026220909,298.2352111410104,BLOCO_OCDE,244.29707922146918,22.078909863119243
2015,M69_70,1065047.185,4338.64704201403,245.4791032057767,BLOCO_OCDE,244.27781201283142,0.49177253678782673
2016,M69_70,1101514.499,4434.14084311089,248.41666919790555,BLOCO_OCDE,250.36135805832055,-0.7767528006306756
2017,M69_70,1160133.276,4523.0442175553,256.49390547569107,BLOCO_OCDE,256.4449041038097,0.019107953052377447
2018,M69_70,1222098.1060000001,4638.65909348568,263.4593492150045,BLOCO_OCDE,262.5284501492988,0.3545897845267154
2019,M69_70,1269706.626,4731.082595499291,268.37549342467196,BLOCO_OCDE,268.61199619478793,-0.08804624270930539
2020,M69_70,1263974.31421757,4690.7063063856,269.46353739881,BLOCO_OCDE,274.69554224027706,-1.9046558960504112
2021,M69_70,1387960.52257031,4771.527734838521,290.88388451278314,BLOCO_OCDE,280.7790882857662,3.5988421675950066
2022,M69_70,1515512.9852952452,4711.8157533201,321.64096913750603,BLOCO_OCDE,286.8626343312553,12.123689405323645
2023,M69_70,1449245.077305303,4025.5652861648,360.010327564707,BLOCO_OCDE,292.94618037674263,22.89299252911121
2015,M70,58821.9169460867,452.414758398476,130.0176792514752,BLOCO_OCDE,128.70484251450173,1.020036784416667
2016,M70,61768.784582288004,480.63456079785203,128.51507074262824,BLOCO_OCDE,128.8847551163578,-0.28683328249009543
2017,M70,63021.8538465124,496.053291876848,127.04653890727215,BLOCO_OCDE,129.06466771821388,-1.5636570772009417
2018,M70,67462.1670539039,522.401483740579,129.13854411524824,BLOCO_OCDE,129.24458032006996,-0.08204305709309523
2019,M70,71443.0555961499,547.014119212816,130.60550557444563,BLOCO_OCDE,129.4244929219261,0.9125109365751838
2020,M70,68365.4024356008,561.711664692945,121.70906664894022,BLOCO_OCDE,129.60440552378216,-6.091875382579614
2021,M70,77047.5504623043,592.66853190701,130.0010820793723,BLOCO_OCDE,129.78431812563824,0.1670186019887554
2022,M70,60801.0,470.3,129.28130980225387,BLOCO_OCDE,129.96423072749437,-0.5254683703490914
2015,M71,287071.675,1555.200637649672,184.58819270666118,BLOCO_OCDE,181.78056955465308,1.5445122429127212
2016,M71,287295.36100000003,1593.1963270416918,180.32640178970354,BLOCO_OCDE,184.21058116154654,-2.108553888354925
2017,M71,306290.03,1640.97611358638,186.65112030826467,BLOCO_OCDE,186.64059276844,0.005640541357321283
2018,M71,319121.187,1684.2692823243042,189.47159480318393,BLOCO_OCDE,189.07060437533346,0.21208501933724921
2019,M71,334407.893,1740.2063565017538,192.1656542343879,BLOCO_OCDE,191.500615982226,0.3472773436006049
2020,M71,319565.514754808,1740.400756942306,183.61605134914424,BLOCO_OCDE,193.93062758911947,-5.318693786640393
2021,M71,338037.61561276997,1770.937915183391,190.88055697184856,BLOCO_OCDE,196.36063919601293,-2.7908252115099175
2022,M71,360909.8072795147,1755.176171576858,205.6259725513888,BLOCO_OCDE,198.79065080290638,3.438452322015584
2023,M71,346251.1278581428,1331.514440056107,260.0430888631989,BLOCO_OCDE,201.22066240979984,29.232796348519653
2015,M72,193101.563,963.612620336301,200.39335198059933,BLOCO_OCDE,195.46234371903847,2.522740783589894
2016,M72,191880.33000000002,976.342329847424,196.5297663883791,BLOCO_OCDE,196.2646058526518,0.13510359373016811
2017,M72,197095.902,997.5546688583249,197.57904819950477,BLOCO_OCDE,197.06686798626492,0.25990173714820486
2018,M72,210900.13799999998,1196.0858241900169,176.32525503997212,BLOCO_OCDE,197.86913011987804,-10.887941472656026
2019,M72,224842.065,1048.180947998959,214.5069183228689,BLOCO_OCDE,198.67139225349138,7.970712788468526
2020,M72,244708.72940642698,1058.3087366720952,231.22622059790024,BLOCO_OCDE,199.4736543871045,15.918175414371149
2021,M72,275217.712151225,1084.453149978085,253.7847874357566,BLOCO_OCDE,200.27591652071783,26.717576353971385
2022,M72,296247.4851667849,1124.917175103038,263.3504863499393,BLOCO_OCDE,201.07817865433094,30.96920218412127
2023,M72,241933.0489709013,712.2982737790869,339.6513200675462,BLOCO_OCDE,201.88044078794428,68.24379753773016
2015,M73,110643.764,2879.6299617855097,38.42291039762467,BLOCO_OCDE,38.584971320084605,-0.4200104779540914
2016,M73,115301.712,2883.45682446722,39.98732043484107,BLOCO_OCDE,39.92678993764139,0.15160371593663236
2017,M73,118656.73000000001,2893.31733716475,41.01061728551192,BLOCO_OCDE,41.26860855519817,-0.6251513649683127
2018,M73,126936.511,2911.85123130382,43.59306191036501,BLOCO_OCDE,42.61042717275541,2.306089853607207
2019,M73,128161.432,2957.85823239121,43.32913274764725,BLOCO_OCDE,43.95224579031219,-1.4177046734715093
2020,M73,127052.947489118,2943.51454898157,43.163689315915626,BLOCO_OCDE,45.29406440786897,-4.703431056152329
2021,M73,145392.573511009,2832.8109885843,51.32448797216402,BLOCO_OCDE,46.635883025425755,10.053642479937718
2022,M73,142572.2755905512,3168.95937961595,44.99025027194564,BLOCO_OCDE,47.97770164298299,-6.226749653970309
2023,M73,147776.10236220472,3089.86841526852,47.826017972795285,BLOCO_OCDE,49.319520260539775,-3.0282173870604945
2015,M73T75,279692.311,11452.6629,24.421596395716843,BLOCO_OCDE,24.32355481095999,0.40307259986800403
2016,M73T75,289054.181,11753.6873,24.592638345925707,BLOCO_OCDE,24.68623308871952,-0.3791374020387872
2017,M73T75,297642.904,11943.9838,24.919901850503177,BLOCO_OCDE,25.048911366479047,-0.5150304302186659
2018,M73T75,316792.603,12394.9368,25.558226565544086,BLOCO_OCDE,25.411589644238575,0.5770474156021832
2019,M73T75,326852.778,12692.2305,25.75219367470517,BLOCO_OCDE,25.77426792199799,-0.08564451708046317
2020,M73T75,325693.864966837,12505.0941,26.04489517330677,BLOCO_OCDE,26.136946199757517,-0.35218738159854546
2021,M73T75,374069.813572192,13294.8244,28.136499010260867,BLOCO_OCDE,26.499624477517045,6.176972560998317
2022,M73T75,67139.8,735.5359,91.2801129081531,BLOCO_OCDE,26.862302755276573,239.8074757020707
2023,M73T75,37209.0,440.0772,84.55107422061401,BLOCO_OCDE,27.2249810330361,210.56430899994263
2015,M74,16623.7333010649,107.57082334004019,154.5375668318157,BLOCO_OCDE,149.5629764191758,3.3260841230504434
2016,M74,16449.3930132373,113.9570738471173,144.34727444217722,BLOCO_OCDE,150.5908027103369,-4.146022304010943
2017,M74,17632.5244515999,116.974057134399,150.73876108563766,BLOCO_OCDE,151.61862900149845,-0.5803164964986562
2018,M74,18224.5547086253,118.9294133227387,153.23841427830249,BLOCO_OCDE,152.64645529265954,0.3877974005410234
2019,M74,19105.7650934876,123.0794705556895,155.23112836955906,BLOCO_OCDE,153.67428158382063,1.0130821954676072
2020,M74,17468.280567714603,121.9069876238677,143.29187283022122,BLOCO_OCDE,154.70210787498172,-7.375617049756922
2021,M74,19437.8097777461,125.8092071909327,154.50228335233496,BLOCO_OCDE,155.72993416614327,-0.7883203832209751
2022,M74,5930.0,51.9,114.25818882466281,BLOCO_OCDE,156.75776045730436,-27.111622103211296
2015,M74_75,169048.547,3381.57003821449,49.991141715124634,BLOCO_OCDE,49.46631819724104,1.060971458985338
2016,M74_75,173751.56900000002,3535.7431755327802,49.141456371139974,BLOCO_OCDE,49.64126182746719,-1.0068347135581246
2017,M74_75,178987.074,3615.98266283525,49.49887504705521,BLOCO_OCDE,49.81620545769334,-0.6370023724661888
2018,M74_75,190311.091,3804.24876869618,50.02593220664294,BLOCO_OCDE,49.99114908791944,0.06957855412030867
2019,M74_75,198691.346,3940.44176760879,50.42362194850387,BLOCO_OCDE,50.16609271814559,0.5133531762283816
2020,M74_75,198641.017477719,4180.38545101843,47.51739278714738,BLOCO_OCDE,50.341036348371745,-5.60902946392301
2021,M74_75,228677.240061183,4304.5890114157,53.124058871760965,BLOCO_OCDE,50.5159799785979,5.162878942995919
2022,M74_75,25560.0,225.9,113.14741035856574,BLOCO_OCDE,50.69092360882405,123.21039409680345
2023,M74_75,21314.0,158.0,134.8987341772152,BLOCO_OCDE,50.8658672390502,165.20482496296097
2015,M75,2514.7666989351383,14.92917665995976,168.4464425744103,BLOCO_OCDE,167.87235266667085,0.34198002149845586
2016,M75,2605.206986762746,15.542926152882771,167.61367590230455,BLOCO_OCDE,163.77782747736455,2.3421048404553613
2017,M75,2650.475548400081,16.32594286560095,162.34747176438304,BLOCO_OCDE,159.68330228805826,1.668408304531921
2018,M75,2793.3452913747433,20.47058667726129,136.4565332403291,BLOCO_OCDE,155.58877709875196,-12.296673458831586
2019,M75,2898.234906512361,17.72052944431046,163.55238795886532,BLOCO_OCDE,151.49425190944567,7.9594677008783865
2020,M75,2931.01943228538,19.09301237613235,153.5126764988309,BLOCO_OCDE,147.39972672013937,4.147192070646022
2021,M75,3135.190222253928,21.49079280906733,145.88527515518822,BLOCO_OCDE,143.30520153083307,1.8004047283657343
2022,M75,2288.0,20.0,114.4,BLOCO_OCDE,139.21067634152496,-17.82239480013518
2015,MED,29434.089234356783,199.0375979559157,147.88205613733373,BLOCO_OCDE,147.87293856804092,0.006165813286118649
2016,MED,30162.604739744485,203.8901321744679,147.93557892215438,BLOCO_OCDE,148.25380454421088,-0.21464921121913116
2017,MED,30521.389341315928,203.18647618979935,150.21368505256947,BLOCO_OCDE,148.63467052038095,1.0623460372067184
2018,MED,30736.606329652685,209.41207157213307,146.77571402117238,BLOCO_OCDE,149.0155364965509,-1.5030798318337646
2019,MED,32323.66448940253,214.96612285640538,150.36631846867482,BLOCO_OCDE,149.39640247272098,0.6492231271304716
2020,MED,31690.576247754558,220.3050709257992,143.84860100849988,BLOCO_OCDE,149.77726844889094,-3.9583225824512347
2021,MED,33777.6655917665,219.76971127247634,153.69572720550215,BLOCO_OCDE,150.158134425061,2.3559115155407317
2022,MED,17624.34193074685,92.75469484841284,190.0102410939949,BLOCO_OCDE,150.53900040123096,26.219943395107848
2015,MHDI,186.86284851781005,12006.2,0.015563862714081894,BLOCO_OCDE,0.01555907673719048,0.030760031409671207
2016,MHDI,188.39074699447548,12068.2,0.01561050918898224,BLOCO_OCDE,4.139830051821264,-99.62291908137352
2017,MHDI,190.25738055006548,12184.400000000001,0.015614833766953273,BLOCO_OCDE,8.264101026907156,-99.81105224009106
2018,MHDI,504845.06805634685,12236.3,41.257983872277315,BLOCO_OCDE,12.388372001991229,233.0379800158226
2019,MHDI,194.53946539302365,12365.8,0.0157320565910029,BLOCO_OCDE,16.512642977075302,-99.90472720440427
2020,MHDI,200.0,12248.0,0.016329196603527107,BLOCO_OCDE,20.636913952159375,-99.92087384460011
2021,MHDI,199.9284875269626,12398.5,0.01612521575408014,BLOCO_OCDE,24.76118492724345,-99.93487704323738
2022,MHDI,208.73097390736206,12651.2,0.016498907131921245,BLOCO_OCDE,28.88545590232752,-99.94288161077426
2015,MLDI,183.9072371682405,10867.3,0.01692299257112995,BLOCO_OCDE,0.016883881153262337,0.2316494502216715
2016,MLDI,185.5203163938674,10962.7,0.016922867212809563,BLOCO_OCDE,3.034211003496239,-99.44226465485394
2017,MLDI,187.48161916401602,11026.400000000001,0.017002976416964376,BLOCO_OCDE,6.051538125840125,-99.71903049995899
2018,MLDI,378380.56859090587,12533.456,30.18964351021026,BLOCO_OCDE,9.06886524818401,232.89328580833822
2019,MLDI,191.43924522429808,11131.3,0.01719828279035675,BLOCO_OCDE,12.086192370526987,-99.85770305268105
2020,MLDI,200.0,11162.3,0.01791745428809475,BLOCO_OCDE,15.103519492870873,-99.88136901272216
2021,MLDI,203.99272447728688,11321.7,0.018017852838115023,BLOCO_OCDE,18.12084661521476,-99.90056837177251
2022,MLDI,213.8069564855918,11391.599999999999,0.018768825844094932,BLOCO_OCDE,21.138173737557736,-99.91120885807298
2023,MLDI,110.31825388172943,4980.1,0.02215181500004607,BLOCO_OCDE,24.155500859901622,-99.90829494644503
2015,M_N,2794150.9510000004,41725.6959,66.96475375021846,BLOCO_OCDE,66.21708393738663,1.1291192066669842
2016,M_N,2884359.103,42779.7512,67.42346605793257,BLOCO_OCDE,67.79558355478775,-0.5488816193380264
2017,M_N,3033020.425,43605.9387,69.55521462034253,BLOCO_OCDE,69.37408317218888,0.2610938262118445
2018,M_N,3203429.4,46618.3963,68.71599313252223,BLOCO_OCDE,70.95258278959,-3.1522314891628045
2019,M_N,3342855.6449999996,45045.2921,74.21098829992934,BLOCO_OCDE,72.53108240699112,2.3161186034861947
2020,M_N,3263868.1620000005,42577.4113,76.65727112911631,BLOCO_OCDE,74.10958202439224,3.437732389160586
2021,M_N,3632338.243,45153.6962,80.44387389486843,BLOCO_OCDE,75.68808164179336,6.283409686062158
2022,M_N,942276.2,12533.67,75.17959225031454,BLOCO_OCDE,77.26658125919448,-2.7010241360091114
2023,M_N,1013587.4,12768.4922,79.3819179370294,BLOCO_OCDE,78.8450808765956,0.6808757812982957
2024,M_N,480147.0,7033.0963,68.26964675572549,BLOCO_OCDE,80.42358049399672,-15.11240069593578
2025,M_N,493551.0,6977.0894,70.73880979653207,BLOCO_OCDE,82.00208011139785,-13.735347078470328
2015,N,969239.2180000001,19754.824099999998,49.0634192991878,BLOCO_OCDE,48.55307660694234,1.0511026857821903
2016,N,1014614.632,20215.0922,50.19094753374412,BLOCO_OCDE,50.13928062199193,0.1030467751257147
2017,N,1071859.514,20714.261599999998,51.74500229349233,BLOCO_OCDE,51.72548463704197,0.03773315337169958
2018,N,1134062.366,22203.307,51.07628183495368,BLOCO_OCDE,53.311688652092016,-4.193089496238667
2019,N,1187047.283,20990.452400000002,56.55177222383258,BLOCO_OCDE,54.897892667141605,3.012646708897959
2020,N,1109926.63865436,19011.4677,58.381954311415946,BLOCO_OCDE,56.48409668219165,3.359985802557164
2021,N,1257052.579093505,20439.7097,61.500510405659284,BLOCO_OCDE,58.07030069724169,5.906994913461028
2022,N,385805.2,6880.6668,56.07090289563215,BLOCO_OCDE,59.656504712291735,-6.010412165365764
2023,N,416849.3,8181.57839426242,50.94974098058245,BLOCO_OCDE,61.24270872734132,-16.806846007716935
2024,N,201597.0,3544.2228,56.88045345230554,BLOCO_OCDE,62.82891274239137,-9.467710056475854
2015,N77,272318.306,1274.0,213.75063265306122,BLOCO_OCDE,217.75966981774945,-1.8410374924078154
2016,N77,290538.66500000004,1273.5,228.1418649391441,BLOCO_OCDE,223.3754297576197,2.1338225008437073
2017,N77,296634.79000000004,1292.2,229.55795542485686,BLOCO_OCDE,228.9911896974918,0.24750547307683668
2018,N77,315957.944,1343.3,235.21026129680638,BLOCO_OCDE,234.60694963736387,0.25715847734906205
2019,N77,332755.465,1396.4,238.29523417358922,BLOCO_OCDE,240.22270957723595,-0.8023701868315691
2020,N77,326850.117113556,1133.9,288.2530356411994,BLOCO_OCDE,245.83846951710802,17.253022363588922
2021,N77,369047.946611017,1174.8,314.13682891642577,BLOCO_OCDE,251.4542294569801,24.92803544995439
2022,N77,376700.55905511806,1234.8,305.0700996559103,BLOCO_OCDE,257.0699893968522,18.67200071532189
2023,N77,360049.46456692915,1127.0,319.4760111507801,BLOCO_OCDE,262.68574933672244,21.619087429543548
2015,N78,294340.162,1885.6,156.0989403903267,BLOCO_OCDE,150.89740681204148,3.447066247310837
2016,N78,305076.04799999995,2003.3,152.28675086107918,BLOCO_OCDE,152.56437073278585,-0.1819690078182834
2017,N78,329361.38,2231.0,147.6294845360825,BLOCO_OCDE,154.2313346535302,-4.280485630418951
2018,N78,345620.731,2317.6,149.1287241111495,BLOCO_OCDE,155.89829857427503,-4.342301696063922
2019,N78,359816.085,2167.4,166.01277336901356,BLOCO_OCDE,157.5652624950194,5.361277441632284
2020,N78,330452.37486306496,1903.1,173.6389968278414,BLOCO_OCDE,159.23222641576376,9.04764741181272
2021,N78,395602.18454602,2127.0,185.99068384862247,BLOCO_OCDE,160.89919033650813,15.594543054963438
2022,N78,417848.8428351309,1851.8,225.64469318237983,BLOCO_OCDE,162.5661542572525,38.801766095363746
2023,N78,367141.93990755006,834.0,440.21815336636695,BLOCO_OCDE,164.23311817799686,168.0446905290173
2015,N79,31046.121,359.449017953456,86.37141694464184,BLOCO_OCDE,85.589968749955,0.9130137632948232
2016,N79,31273.881,371.335712790455,84.21996571508832,BLOCO_OCDE,88.52532687130133,-4.863423054593374
2017,N79,35390.793000000005,378.45890888939,93.51290765979424,BLOCO_OCDE,91.46068499264766,2.2438304144688503
2018,N79,38549.445,385.179032784877,100.08188846958842,BLOCO_OCDE,94.39604311399489,6.023393744086469
2019,N79,36520.935,392.20376998378697,93.11724617412452,BLOCO_OCDE,97.33140123534122,-4.329697310148795
2020,N79,8308.77599210958,316.756874944051,26.230767662350395,BLOCO_OCDE,100.26675935668754,-73.83901920173021
2021,N79,19961.3532778089,267.183050918024,74.71040250952655,BLOCO_OCDE,103.20211747803387,-27.60768447853956
2022,N79,7244.0,105.8,68.468809073724,BLOCO_OCDE,106.1374755993811,-35.49044888521614
2023,N79,5407.0,71.0,76.15492957746478,BLOCO_OCDE,109.07283372072743,-30.179745973728345
2015,N80T82,371798.828,8183.79561042817,45.43109892996799,BLOCO_OCDE,44.81169278105335,1.3822422463284578
2016,N80T82,387725.037,8433.41890307725,45.97483434132792,BLOCO_OCDE,46.50974903470251,-1.1501130504391055
2017,N80T82,410471.552,8592.03821965888,47.77347836521804,BLOCO_OCDE,48.20780528835121,-0.9009473062199791
2018,N80T82,435091.147,8718.975803290741,49.901634872732025,BLOCO_OCDE,49.905861542000366,-0.008469284243861619
2019,N80T82,457954.79799999995,8813.94539577647,51.95797993251082,BLOCO_OCDE,51.60391779564907,0.686114837760643
2020,N80T82,444316.370685629,8769.317796079129,50.66715347963423,BLOCO_OCDE,53.301974049298224,-4.943195100479936
2021,N80T82,472442.094658659,8731.79583662934,54.10594836365663,BLOCO_OCDE,55.00003030294738,-1.6256026303367976
2022,N80T82,144502.0,2925.4,49.39563820332262,BLOCO_OCDE,56.69808655659608,-12.879532267784999
2023,N80T82,98866.0,1921.0,51.46590317542947,BLOCO_OCDE,58.39614281024524,-11.867632520413496
2015,O,1974689.591,28486.9934,69.31898931110084,BLOCO_OCDE,68.86418017712867,0.6604436919198431
2016,O,2011806.014,28724.0368,70.03911142461702,BLOCO_OCDE,70.42144893988643,-0.5429276463706167
2017,O,2062876.878,28876.8342,71.4370856483984,BLOCO_OCDE,71.97871770264373,-0.7524891683718393
2018,O,2144630.906,29002.2602,73.94702658381087,BLOCO_OCDE,73.53598646540104,0.5589645806998611
2019,O,2206058.1380000003,29354.860399999998,75.15137554529132,BLOCO_OCDE,75.0932552281588,0.07739751986504118
2020,O,2282718.04490841,29128.1025,78.3682371657546,BLOCO_OCDE,76.6505239909161,2.240967295986218
2021,O,2372182.99367374,29223.2247,81.17458008231857,BLOCO_OCDE,78.2077927536734,3.7934676637525033
2022,O,2501315.33712532,29411.0085,85.04690810331512,BLOCO_OCDE,79.76506151643116,6.621754545749248
2023,O,2642242.31522477,31216.330424778782,84.64295063738244,BLOCO_OCDE,81.32233027918846,4.083282349133288
2024,O,249374.0,4075.5063,61.18847123362317,BLOCO_OCDE,82.87959904194622,-26.17185418252922
2015,OTQ,5089418.009,95838.5185,53.1040972737908,BLOCO_OCDE,52.89022770894235,0.4043649916301906
2016,OTQ,5245449.028,97717.7133,53.679612946898544,BLOCO_OCDE,53.838140185036764,-0.294451549762631
2017,OTQ,5400527.089,98906.9911,54.60207644513007,BLOCO_OCDE,54.78605266113141,-0.3358084896885716
2018,OTQ,5605938.609999999,100605.443,55.72202102425015,BLOCO_OCDE,55.73396513722582,-0.021430581775883084
2019,OTQ,5809512.736,102239.7338,56.82245561558768,BLOCO_OCDE,56.68187761332047,0.24801225398041193
2020,OTQ,5923410.207,99889.5833,59.299578707923196,BLOCO_OCDE,57.62979008941488,2.8974400495257235
2021,OTQ,6233160.962,101578.66560000001,61.362894710048245,BLOCO_OCDE,58.577702565509526,4.754696791708302
2022,OTQ,6601357.47463974,103176.94039999999,63.98093846403436,BLOCO_OCDE,59.52561504160394,7.484716318036333
2023,OTQ,7047107.1490444,106346.6315,66.265447712318,BLOCO_OCDE,60.473527517698585,9.577612605655105
2024,OTQ,770504.0,14968.1356,51.47628406038759,BLOCO_OCDE,61.421439993793,-16.19166847017983
2025,OTQ,827319.0,15282.8514,54.133811704797445,BLOCO_OCDE,62.369352469887644,-13.204467320814938
2015,OTU,5776166.279,113719.888,50.792929720437286,BLOCO_OCDE,50.63492618476789,0.3120445660231397
2016,OTU,5953487.171,115647.086,51.479785413702515,BLOCO_OCDE,51.563392685452754,-0.16214462896236848
2017,OTU,6130026.432,116835.586,52.4671176126082,BLOCO_OCDE,52.49185918613762,-0.04713411548575852
2018,OTU,6363304.937999999,119861.947,53.088616506454706,BLOCO_OCDE,53.42032568682248,-0.6209418907560105
2019,OTU,6591640.175999999,120657.844,54.63084667748579,BLOCO_OCDE,54.34879218750757,0.518971036200977
2020,OTU,6573454.639,116078.67199999999,56.629306019283206,BLOCO_OCDE,55.27725868819243,2.445937738550663
2021,OTU,6975020.341,118486.459,58.867657957437984,BLOCO_OCDE,56.205725188877295,4.73605270569033
2022,OTU,7459995.14641551,120948.964,61.6788676785649,BLOCO_OCDE,57.13419168956216,7.954389227550762
2023,OTU,7982554.07842788,124650.052,64.03971719504682,BLOCO_OCDE,58.06265819024725,10.294153232212055
2024,OTU,903846.0,17618.773,51.30016715692971,BLOCO_OCDE,58.99112469093211,-13.037482459093752
2025,OTU,966502.0,17946.506,53.85460545913505,BLOCO_OCDE,59.91959119161697,-10.121874351723614
2015,P,1293533.411,24769.8531,52.222086492713196,BLOCO_OCDE,51.94567157867277,0.5321230925309894
2016,P,1331019.413,25176.5036,52.86752418632109,BLOCO_OCDE,53.00057757608738,-0.2510413958702218
2017,P,1363755.525,25425.3803,53.63756643592858,BLOCO_OCDE,54.05548357350244,-0.773126258329726
2018,P,1415600.614,25626.4967,55.239724359202015,BLOCO_OCDE,55.11038957091705,0.23468313196830515
2019,P,1462416.692,25970.5786,56.31051639334674,BLOCO_OCDE,56.16529556833211,0.25855970941690565
2020,P,1479716.20937163,24960.5959,59.282086665712576,BLOCO_OCDE,57.22020156574672,3.6034215950755177
2021,P,1542431.5570995798,25238.8007,61.11350437897708,BLOCO_OCDE,58.27510756316178,4.870684816392479
2022,P,1632548.48130268,25781.9593,63.32135049575849,BLOCO_OCDE,59.33001356057639,6.7273487660792775
2023,P,1730621.68853902,26613.623896470992,65.02766009136032,BLOCO_OCDE,60.384919557991,7.688576166621597
2024,P,186351.0,3282.2476,56.77542425501354,BLOCO_OCDE,61.43982555540606,-7.591820546733475
2015,Q,1821196.0069999998,42581.672,42.7694808930941,BLOCO_OCDE,42.75364611006739,0.03703726925636808
2016,Q,1902623.602,43817.0728,43.42196957529303,BLOCO_OCDE,43.43443342046248,-0.02869577012504232
2017,Q,1973894.6860000002,44604.6766,44.25308816161219,BLOCO_OCDE,44.11522073085757,0.3125166971185145
2018,Q,2045706.0899999999,45976.7861,44.494325583144665,BLOCO_OCDE,44.79600804125266,-0.6734583533206329
2019,Q,2141038.905,46914.2948,45.637239441143635,BLOCO_OCDE,45.476795351647525,0.3528042999852543
2020,Q,2160976.85271996,45800.885,47.18198901003681,BLOCO_OCDE,46.157582662042614,2.219367412489315
2021,Q,2318546.41122668,47116.6402,49.208653278012804,BLOCO_OCDE,46.838369972437704,5.060558911358148
2022,Q,2467492.75621174,47983.8726,51.42337669952341,BLOCO_OCDE,47.51915728283279,8.216095654754142
2023,Q,2674244.14528061,50938.27717875023,52.49969754368168,BLOCO_OCDE,48.19994459322788,8.920659529259932
2024,Q,334779.0,7610.3817,43.9897778057571,BLOCO_OCDE,48.88073190362297,-10.00589374870502
2015,Q86,1429089.24,26164.4146,54.61957631568795,BLOCO_OCDE,54.660409431582366,-0.07470327485477046
2016,Q86,1492055.345,26818.9055,55.63446073517056,BLOCO_OCDE,55.527466706370205,0.19268667408536277
2017,Q86,1545940.7259999998,27309.4228,56.60832663222746,BLOCO_OCDE,56.39452398115827,0.37911952433646867
2018,Q86,1599393.84,28219.7867,56.67632633098535,BLOCO_OCDE,57.26158125594611,-1.0220725871065484
2019,Q86,1671669.148,28607.8508,58.433929891720496,BLOCO_OCDE,58.12863853073418,0.525199572367252
2020,Q86,1678920.8563818,27918.0033,60.13756923589876,BLOCO_OCDE,58.995695805522246,1.9355198964695175
2021,Q86,1819706.11240696,28955.9584,62.843926188502884,BLOCO_OCDE,59.862753080310085,4.980013371909808
2022,Q86,1917338.9849891798,29462.9451,65.07628407416676,BLOCO_OCDE,60.72981035509815,7.157067828228003
2023,Q86,1841280.88708816,27803.0061,66.22596421644349,BLOCO_OCDE,61.59686762988622,7.515149332547022
2015,Q87_88,392106.66599999997,16417.2574,23.883810580931744,BLOCO_OCDE,23.812641408500212,0.29887139024453724
2016,Q87_88,410568.257,16998.1673,24.153677849729128,BLOCO_OCDE,24.245072217764573,-0.37696059312407604
2017,Q87_88,427953.96,17295.2538,24.74401156229347,BLOCO_OCDE,24.677503027028934,0.2695107977159994
2018,Q87_88,446312.24899999995,17876.4994,24.966423180144538,BLOCO_OCDE,25.10993383629318,-0.5715294077805022
2019,Q87_88,469369.757,18306.4441,25.639591962045756,BLOCO_OCDE,25.54236464555754,0.3806511959147274
2020,Q87_88,482055.99633815896,17882.8816,26.956281829778426,BLOCO_OCDE,25.9747954548219,3.778610602203303
